cpu_mean,cpu_max,cpu_variance,ram_mean,ram_growth_rate,swap_percent,network_mean,network_symmetry,net_variance,udp_tcp_ratio,disk_io_mean,process_count_mean,thread_count_mean,load_avg,ctx_switches_per_core,cpu_user_system_ratio,psi_cpu_some,psi_mem_some,psi_io_some,vscode_active,browser_active,compiler_active,target
21.328000000000003,38.2,64.66043333333333,58.912,-1.1000000000000014,0.0,0.1538417434692383,0.11909065233705358,0.10457614388910068,0.259681730136168,1.3610097937175398,379,2735.92,0.43736328125,2297.7,5.148363884536929,1.9948000000000001,0.0,0.0,0,1,0,1
22.24,49.4,95.47083333333335,58.876,-0.5,0.0,0.1617236328125,0.12289573646626127,0.08771548310806808,0.25623288264825517,1.3584488602226237,379,2736.88,0.4332421875,2374.445,5.132742795050356,1.8548000000000002,0.0,0.0,0,1,0,1
23.600000000000005,58.7,148.6808333333333,58.867999999999995,-0.19999999999999574,0.0,0.18142417907714845,0.13152286221439705,0.0894502542283025,0.25494084137231066,1.3978712385965795,379,2738.2,0.42864013671875,2476.76,5.123092052584833,1.7536,0.0,0.0,0,1,0,1
25.592,64.3,210.11743333333334,58.88400000000001,0.7000000000000028,0.0,0.2075922393798828,0.1318749349951778,0.09351680973173994,0.2557530789926538,1.3887470925828609,379,2739.52,0.4240380859375,2558.375,5.259826916602925,1.6896000000000004,0.0,0.0,0,1,0,1
27.392000000000003,64.3,257.77243333333337,58.912,0.7000000000000028,0.0,0.24647987365722657,0.11536447185264635,0.1057244117682447,0.2548001146086319,1.2457189965193345,379,2741.0,0.41943603515625,2643.475,5.415511965326523,1.7028000000000003,0.0,0.0,0,1,0,1
28.344,64.3,275.0909,58.96800000000001,1.2999999999999972,0.0,0.2514509201049805,0.12025772058068745,0.10493090826104562,0.2541182964242311,1.3135162470895492,379,2742.2,0.415244140625,2705.495,5.396242808923061,1.7348000000000001,0.0,0.0,0,1,0,1
28.788,64.3,282.1061,59.012,1.1000000000000014,0.0,0.3076007080078125,0.10004367793511507,0.13326822118189943,0.2535716185383246,1.3137865980309749,379,2743.44,0.4102099609375,2758.135,5.350907056965805,1.7744000000000002,0.0,0.0,0,1,0,1
29.044,64.3,280.6575666666667,59.056000000000004,0.9000000000000057,0.0,0.30772377014160157,0.09778085321131322,0.13275010203675733,0.25417349934499905,0.7448159512287106,379,2744.44,0.40517578125,2757.465,5.361830279634738,1.8068,0.0,0.0,0,1,0,1
29.127999999999997,64.3,280.5987666666667,59.08,0.6999999999999957,0.0,0.3456098175048828,0.08907926022581471,0.14108440568907293,0.25320546539004524,0.7295594798518699,379,2745.48,0.40171875,2789.165,5.342038303113708,1.8519999999999999,0.0,0.0,0,1,0,1
29.96,64.3,274.62916666666666,59.11600000000001,1.0,0.0,0.34421894073486325,0.0898333937866312,0.14101695249433704,0.2527193591169029,0.7440503364353571,379,2746.52,0.399892578125,2845.735,5.3325179028103085,1.8788,0.0,0.0,0,1,0,1
30.664,64.3,263.31823333333335,59.156000000000006,1.1000000000000014,0.0,0.34525257110595703,0.09190749905889087,0.14156861289152917,0.25218994734289774,0.7488614185657044,379,2747.52,0.39806640625,2898.705,5.365461416428822,1.9295999999999998,0.0,0.0,0,1,0,1
31.524,64.3,255.89356666666666,59.2,1.3999999999999986,0.0,0.345582389831543,0.09250924608975343,0.1410866914060832,0.2514088344145178,0.7182178429866108,379,2748.32,0.396240234375,2921.83,5.510739418397782,1.9948,0.0,0.0,0,1,0,1
32.096,64.3,243.30956666666665,59.26000000000001,1.5,0.0,0.34293399810791014,0.08722632483069583,0.14064187572316308,0.2517135370271064,0.7139277895615684,379,2749.16,0.39586669921875,2957.925,5.526603636415699,2.0436,0.0,0.0,0,1,0,1
33.424,64.3,235.3969,59.324000000000005,1.5,0.0,0.34255863189697267,0.08803504778244912,0.14126746795671635,0.25121114460963656,1.364734116799614,379,2750.2,0.39458740234375,2987.105,5.582883147040696,2.1056,0.0,0.0,0,1,0,1
34.156000000000006,64.3,242.35090000000002,59.39200000000001,1.7000000000000028,0.0,0.34261505126953123,0.0885101155181115,0.1417602323998592,0.24881264840824865,1.3344848251361727,379,2751.12,0.39330810546875,3029.265,5.610143405742391,2.1923999999999997,0.0,0.0,0,1,0,1
34.344,64.3,241.37173333333337,59.448,1.5,0.0,0.2785886001586914,0.10784710955022278,0.14218331402800746,0.24679360079536888,1.3324986890966328,379,2751.88,0.39202880859375,3069.5,5.7179290534187945,2.2792,0.0,0.0,0,1,0,1
34.663999999999994,64.3,229.56906666666669,59.508,1.5,0.0,0.2770578384399414,0.1059833496376304,0.10338497654564872,0.24543387946188866,1.3431505933876304,379,2752.36,0.3920849609375,3106.05,5.727946202524499,2.3504,0.0,0.0,0,1,0,1
35.812000000000005,64.3,201.61526666666666,59.568000000000005,1.6000000000000014,0.0,0.2291976547241211,0.12857092688270158,0.10316374077430251,0.2458682987091555,1.6681126902961159,379,2752.76,0.39130859375,3158.74,5.7760865379648685,2.4524,0.0,0.0,0,1,0,1
38.06,67.8,214.56000000000003,59.635999999999996,1.6999999999999957,0.0,0.22919593811035155,0.13232923351518394,0.07881528605004874,0.2476718879126505,1.6659536690919965,379,2753.16,0.3905322265625,3218.635,5.8981021856569225,2.5544,0.0,0.0,0,1,0,1
38.62,67.8,208.56333333333336,59.7,1.4000000000000057,0.0,0.23096656799316406,0.13187384902510765,0.07872050096966868,0.2505373846870854,1.3353632213382656,379,2753.32,0.389755859375,3234.175,5.91432542736496,2.7176,0.0,0.0,0,1,0,1
39.824,68.3,243.7502333333333,59.775999999999996,2.0,0.0,0.23402183532714843,0.13563862995377218,0.07813265275612379,0.25358129656888156,1.3369842938771825,379,2753.36,0.38783935546875,3317.385,5.93399960439992,2.9452,0.0,0.0,0,1,0,1
42.096,72.8,260.0329,59.828,1.2999999999999972,0.0,0.3963357543945312,0.083107468701699,0.3926312939245902,0.2575003055987959,1.3580992174546893,379,2753.56,0.3859228515625,3394.52,5.952170802254756,3.1727999999999996,0.0,0.0,0,1,0,1
43.98400000000001,72.8,244.53556666666665,59.856,0.6999999999999957,0.0,0.41787723541259764,0.07853847964849209,0.38956864617759684,0.26222184871996995,1.3223140250154541,379,2753.48,0.38400634765625,3458.49,6.2043143271374355,3.4752000000000005,0.0,0.0,0,1,0,1
44.571999999999996,72.8,242.2962666666667,59.89199999999999,1.0,0.0,0.434345588684082,0.07716630852558348,0.3864125868284764,0.2658890339999857,1.2989038841062297,379,2753.88,0.3826123046875,3543.535,6.292452434436872,3.7587999999999995,0.0,0.0,0,1,0,1
45.61200000000001,72.8,236.46359999999996,59.964000000000006,1.7999999999999972,0.0,0.4371419143676758,0.07912028303717833,0.3852948701021037,0.26845478790510013,1.3437728790887566,379,2754.44,0.38125244140625,3641.595,6.269253713204671,4.0424,0.0,0.0,0,1,0,1
47.464,72.8,219.5332333333333,60.044,1.8000000000000043,0.0,0.48893142700195313,0.06963766372339288,0.40583012299060295,0.2719598464988102,1.3443316850113465,379,2755.12,0.379892578125,3635.35,6.31908450818265,4.369199999999999,0.0,0.0,0,1,0,1
47.123999999999995,72.8,221.05189999999996,60.12,1.6000000000000014,0.0,0.47223419189453125,0.06574140971696174,0.4079179225565011,0.27362043947287007,1.3444270041920885,379,2755.76,0.37853271484375,3595.905,6.393695525729276,4.658399999999999,0.0,0.0,0,1,0,1
46.523999999999994,72.8,215.5819,60.188,1.0999999999999943,0.0,0.44664779663085935,0.06260737830060162,0.41255351535927814,0.27108764893343296,1.3521784388674154,379,2755.88,0.37765380859375,3568.495,6.376492371056523,4.9475999999999996,0.0,0.0,0,1,0,1
45.132,72.8,212.47310000000002,60.232,1.0999999999999943,0.0,0.4098200225830078,0.06634214468593708,0.41450970175638163,0.2661163794206877,1.48564548111268,379,2755.68,0.37640380859375,3522.955,6.271272791345478,5.17,0.0,0.0,0,1,0,1
44.06799999999999,72.8,204.04976666666667,60.272,0.30000000000000426,0.0,0.40252223968505857,0.060854280076556896,0.4112575722315232,0.2630728206351889,1.5007730999367188,379,2755.36,0.37515380859375,3486.42,6.325277183195514,5.308400000000001,0.0,0.0,0,1,0,1
43.547999999999995,72.8,206.00843333333327,60.276,0.29999999999999716,0.0,0.34564990997314454,0.06748357384196703,0.41353355991716484,0.25898543528479717,1.415264440665477,379,2755.08,0.37390380859375,3478.3,6.3300456061770545,5.4468000000000005,0.0,0.0,0,1,0,1
42.983999999999995,72.8,216.1322333333333,60.284000000000006,0.19999999999999574,0.0,0.3441544723510742,0.06959207599633138,0.3911183607593765,0.26056112215232086,1.4148568643698807,379,2754.72,0.37355712890625,3499.86,6.2942328771798834,5.546,0.0,0.0,0,1,0,1
43.83599999999999,72.8,210.16823333333332,60.304,0.8000000000000043,0.0,0.39393604278564454,0.059841788310541995,0.4670344805574607,0.2560215328424192,1.4438070535574226,379,2754.76,0.37321044921875,3592.195,6.229007237340706,5.656000000000001,0.0,0.0,0,1,0,1
44.92,72.8,207.84666666666666,60.35199999999999,1.0,0.0,0.39424217224121094,0.060611880881929016,0.46254814729555466,0.25281455864652125,1.4486782569062362,379,2754.76,0.37286376953125,3615.64,6.3076919099813695,5.8364,0.0,0.0,0,1,0,1
44.872,72.8,208.74626666666668,60.39200000000001,1.0,0.0,0.3932021713256836,0.058475823422397245,0.4630756129682539,0.24885643114303557,1.4233115022685308,379,2754.6,0.37088623046875,3628.77,6.316152965672325,6.0352,0.0,0.0,0,1,0,1
44.656000000000006,72.8,215.97506666666663,60.428000000000004,0.8999999999999986,0.0,0.3921839141845703,0.05689335898356647,0.4633862303743305,0.24446800153205872,1.9345558051696683,379,2754.6,0.36856201171875,3657.35,6.214419673077144,6.2052,0.0,0.0,0,1,0,1
44.19999999999999,72.8,227.78166666666667,60.464,0.7999999999999972,0.0,0.38938346862792966,0.054902329219406236,0.46410975664737436,0.24017925432822804,1.9355029986400378,379,2754.44,0.36623779296875,3644.57,6.247949132621698,6.3568,0.0,0.0,0,1,0,1
44.42,72.8,221.75,60.496,0.7000000000000028,0.0,0.47675140380859377,0.04462970620636058,0.5364878034690789,0.23497495346327252,1.9420507517763201,379,2754.28,0.36391357421875,3646.86,6.258476886853624,6.524799999999999,0.0,0.0,0,1,0,1
43.94,72.8,225.42999999999995,60.52,0.3999999999999986,0.0,0.4768618392944336,0.042553477432004716,0.5369693321859129,0.2306591641507148,1.2700034396348792,379,2754.04,0.3624951171875,3685.325,6.173606266905493,6.6696,0.0,0.0,0,1,0,1
43.716,72.8,225.02306666666664,60.54,0.7999999999999972,0.0,0.4893829345703125,0.042351631631128955,0.5332705019209448,0.22640219835772377,1.268963728912099,379,2754.16,0.3607568359375,3701.575,6.116645263767488,6.7884,0.0,0.0,0,1,0,1
43.56,72.8,228.75666666666663,60.57200000000001,0.7999999999999972,0.0,0.49440738677978513,0.04727924100386091,0.5310443870374649,0.223506960346658,1.276594660314403,379,2754.4,0.3590185546875,3725.005,6.1442907061297145,6.9072,0.0,0.0,0,1,0,1
43.784000000000006,72.8,219.3897333333333,60.6,0.6999999999999957,0.0,0.4948443603515625,0.04856534604250242,0.5295850520644941,0.2206351008677897,1.2714449425894965,379,2755.08,0.3572802734375,3720.655,6.1302968924542505,7.026,0.0,0.0,0,1,0,1
44.13999999999999,72.8,218.19416666666666,60.623999999999995,0.5,0.0,0.5249644470214844,0.04470917249034455,0.5274699937312731,0.21733152958190644,0.9409329058560049,379,2756.0,0.356484375,3694.75,5.887569900838677,7.108800000000001,0.0,0.0,0,1,0,1
43.007999999999996,72.8,194.4316,60.644000000000005,0.5999999999999943,0.0,0.5231949615478516,0.04442954779798676,0.5280973173777653,0.2135995420742937,1.4503079991088397,378,2756.8,0.3556884765625,3676.62,5.731826161769698,7.191600000000001,0.0,0.0,0,1,0,1
42.856,72.8,195.8984,60.668,0.09999999999999432,0.0,0.5208448028564453,0.04155340622137362,0.5286218925273898,0.20999800961284645,1.4548608322756922,378,2757.56,0.354892578125,3637.78,5.711683058311358,7.208399999999999,0.0,0.0,0,1,0,1
42.02799999999999,72.8,169.1471,60.68,1.0,0.0,0.3604464340209961,0.05814928255570649,0.5295306775956041,0.2069520326683745,1.453453551899363,378,2758.2,0.35406005859375,3620.655,5.740259367515686,7.178799999999999,0.0,0.0,0,1,0,1
41.192,65.3,133.02493333333334,60.732,1.8999999999999986,0.0,0.33905681610107424,0.06200251997851279,0.23796960951516344,0.2041838334823902,1.432549568929914,378,2758.68,0.35452880859375,3605.96,5.687540398725291,7.1491999999999996,0.0,0.0,0,1,0,1
39.903999999999996,65.3,116.78539999999998,60.808,1.6999999999999957,0.0,0.3836466217041016,0.05575950282119499,0.2679941966738274,0.20133599172786343,1.4979820433634676,378,2759.56,0.35499755859375,3533.295,5.777552009631435,7.067199999999999,0.0,0.0,0,1,0,1
39.64,65.3,113.085,60.872,0.8000000000000043,0.0,0.38078090667724607,0.05319335123431849,0.2714089367962945,0.1991873639326422,1.4963907958230331,378,2759.96,0.35546630859375,3489.675,5.824016161213381,7.0,0.0,0.0,0,1,0,1
39.22,65.3,103.70499999999998,60.904,0.6000000000000014,0.0,0.3229698181152344,0.05769636896647977,0.271333482104781,0.19854968269844772,1.4627872333939143,378,2760.44,0.35590087890625,3483.205,5.802677533285574,6.932799999999999,0.0,0.0,0,1,0,1
38.93600000000001,58.2,90.29073333333334,60.92,0.29999999999999716,0.0,0.31987022399902343,0.05507616628618843,0.24326936876969496,0.19662487071894685,1.457857103479347,378,2760.72,0.35593017578125,3506.245,5.918481664196725,6.8412,0.0,0.0,0,1,0,1
39.144,58.2,92.22340000000003,60.928000000000004,0.10000000000000142,0.0,0.3455226135253906,0.05231390684665718,0.24422361542449297,0.1960978894757752,1.4577442523447395,378,2760.88,0.35595947265625,3528.53,5.934034671295905,6.780799999999999,0.0,0.0,0,1,0,1
39.888000000000005,62.3,113.1236,60.93200000000001,0.10000000000000142,0.0,0.37425323486328127,0.04659333405633955,0.24602914193240855,0.19750513871206027,1.3966113747488578,378,2761.2,0.35598876953125,3550.905,6.0620257710527685,6.7204,0.0,0.0,0,1,0,1
41.26,63.8,130.4908333333333,60.94,0.29999999999999716,0.0,0.4093025207519531,0.047315095967979545,0.24876438002022896,0.20024639710513578,1.2717915080173836,378,2761.64,0.35641845703125,3599.135,6.083165252638254,6.765200000000001,0.0,0.0,0,1,0,1
41.51200000000001,63.8,128.84443333333334,60.952,0.5,0.0,0.4115141296386719,0.05081688264928991,0.24765333540881984,0.202710758100914,1.3195033429015826,378,2762.0,0.35684814453125,3614.41,6.123994227614474,6.852800000000001,0.0,0.0,0,1,0,1
41.24400000000001,63.8,133.99673333333334,60.968,0.5,0.0,0.4134563446044922,0.05175443857134867,0.24643348592879746,0.20662979294959957,1.441522896038538,378,2762.4,0.35727783203125,3624.34,6.1505372210662195,6.9404,0.0,0.0,0,1,0,1
43.032,72.3,163.09643333333332,60.992,0.29999999999999716,0.0,0.3277402877807617,0.06457138234641217,0.24566602723842743,0.20567741192583203,1.437717208812241,378,2762.96,0.357646484375,3570.17,6.4509261186733555,7.0264,0.0,0.0,0,1,0,1
43.147999999999996,72.3,165.2859333333333,61.007999999999996,0.0,0.0,0.36922100067138675,0.06742176570143019,0.17920584422506505,0.20980870749512434,1.435261525950508,378,2763.32,0.3584423828125,3583.145,6.417295372869355,7.184,0.0,0.0,0,1,0,1
42.588,72.3,157.0819333333333,61.007999999999996,0.0,0.0,0.37049552917480466,0.06986015078994841,0.1792830893731344,0.21465423544116422,1.4316560982887336,378,2763.8,0.35923828125,3559.32,6.501033321775764,7.2476,0.0,0.0,0,1,0,1
42.02400000000001,72.3,173.5977333333333,61.004,0.0,0.0,0.3699603271484375,0.06904899091467803,0.1793746566324951,0.220845911923416,1.4385974671650295,378,2764.2,0.3600341796875,3534.465,6.543871410593936,7.311200000000001,0.0,0.0,0,1,0,1
42.903999999999996,72.3,163.58039999999997,61.0,-0.10000000000000142,0.0,0.39897464752197265,0.06679204018096517,0.17922221776351013,0.22678336059944004,0.9282586780467464,378,2764.56,0.3611767578125,3551.315,6.6937495351562,7.363200000000001,0.0,0.0,0,1,0,1
43.672,72.3,151.75959999999998,60.968,-0.7999999999999972,0.0,0.31120155334472654,0.08532768355625028,0.17811853475276382,0.23386669305603736,0.9298816060312032,378,2764.24,0.3619091796875,3551.02,6.688873166972982,7.420400000000001,0.0,0.0,0,1,0,1
43.22,72.3,166.06916666666666,60.93599999999999,-0.6999999999999957,0.0,0.3105301284790039,0.08706542621388817,0.0984581524269022,0.24209364238177564,1.3796937930237199,378,2763.96,0.3626416015625,3487.06,6.688888424382939,7.4776,0.0,0.0,0,1,0,1
43.20399999999999,72.3,166.36623333333333,60.912,-0.7000000000000028,0.0,0.2994708251953125,0.08949081632028012,0.09841486786443954,0.24740133392030772,1.3692093733180852,378,2763.52,0.3633740234375,3465.5,6.711578476380417,7.5028,0.0,0.0,0,1,0,1
43.336000000000006,72.3,166.44323333333332,60.88399999999999,-0.7000000000000028,0.0,0.3317974853515625,0.07730419578489114,0.10706814399115816,0.25221064154801603,1.3752051147771849,378,2762.8,0.3632470703125,3453.455,6.791607916670618,7.494400000000001,0.0,0.0,0,1,0,1
42.65599999999999,72.3,196.61256666666665,60.852,-0.6999999999999957,0.0,0.3284506988525391,0.07382971097558787,0.10864705705885862,0.25550734422080124,1.4780101050532415,378,2761.84,0.3631201171875,3418.12,6.791076006297745,7.486000000000001,0.0,0.0,0,1,0,1
42.104,72.3,222.9245666666666,60.82,-0.6999999999999957,0.0,0.34362125396728516,0.06974080868577379,0.12344051251915317,0.2591215071858514,1.5485327071163695,378,2760.8,0.3629931640625,3374.635,6.936566646524884,7.450399999999999,0.0,0.0,0,1,0,1
41.012,72.3,242.05276666666666,60.788000000000004,-0.7999999999999972,0.0,0.3469211196899414,0.06780709165018466,0.12030178543614922,0.2631313379178271,1.5518108012256098,378,2759.56,0.36275634765625,3353.77,7.1319276243616985,7.392,0.0,0.0,0,1,0,1
40.636,72.3,246.77156666666664,60.756,-0.7999999999999972,0.0,0.40198818206787107,0.06060251783114414,0.1435921013400697,0.26770713813612795,1.0347880063241117,378,2758.56,0.36263916015625,3355.825,7.086718196350509,7.333600000000001,0.0,0.0,0,1,0,1
40.544000000000004,72.3,247.79506666666668,60.74400000000001,-0.5,0.0,0.41988693237304686,0.06009902350158679,0.14055193290345533,0.2719435905506492,1.0323568811041959,378,2757.8,0.36252197265625,3322.275,7.075157668104709,7.271599999999999,0.0,0.0,0,1,0,1
39.536,72.3,258.37906666666663,60.727999999999994,-0.6999999999999957,0.0,0.4230962753295898,0.059443442400128436,0.13934571431495102,0.2758810397132747,1.0384467226717107,378,2756.96,0.36240478515625,3281.425,6.952571788378572,7.1628,0.0,0.0,0,1,0,1
38.24,72.3,266.9866666666667,60.69200000000001,-0.8999999999999986,0.0,0.36274478912353514,0.06780383961235727,0.13978682186856173,0.27996623165939677,1.0436734294549086,378,2756.28,0.360986328125,3250.625,6.902990549475313,7.053999999999999,0.0,0.0,0,1,0,1
37.696,72.3,283.1570666666667,60.656000000000006,-0.8000000000000043,0.0,0.36288707733154296,0.06804720385557077,0.11309103931188925,0.284202684073918,0.9826380862412063,378,2755.4,0.35887451171875,3192.41,6.816460344324732,6.9068,0.0,0.0,0,1,0,1
36.456,72.3,307.3784,60.624,-0.8000000000000043,0.0,0.36091495513916017,0.07004472703108146,0.11271551501693734,0.288560739570991,0.9874677033887695,379,2754.4,0.3567626953125,3120.015,6.7665529060655,6.7428,0.0,0.0,0,1,0,1
35.604,72.3,310.5379,60.58,-0.8999999999999986,0.0,0.3605621337890625,0.06932760751254038,0.11374743760607652,0.2935462458971754,0.98296035762389,379,2753.12,0.35465087890625,3041.91,6.648648068993488,6.578800000000001,0.0,0.0,0,1,0,1
33.904,72.3,302.7604,60.54,-0.8999999999999986,0.0,0.34051010131835935,0.07115112385152775,0.11184170331273748,0.3008094024792543,0.9852622684459221,379,2752.12,0.3529443359375,3005.605,6.572196719982199,6.386799999999999,0.0,0.0,0,1,0,1
33.0,72.3,300.22166666666664,60.504,-0.8999999999999986,0.0,0.36955345153808594,0.06691538955586139,0.1424723035666731,0.30808847367537895,0.9894067185403153,379,2751.24,0.35140380859375,2958.22,6.444237319308955,6.1495999999999995,0.0,0.0,0,1,0,1
31.42,72.3,266.18583333333333,60.47199999999999,-0.8999999999999986,0.0,0.3352596664428711,0.06976114937581634,0.14163888510437703,0.3148111612671807,1.0289790382451338,379,2750.28,0.34986328125,2874.48,6.458579244715642,5.912399999999999,0.0,0.0,0,1,0,1
29.844,72.3,221.96590000000003,60.431999999999995,-1.0,0.0,0.3349251556396484,0.06800813042391007,0.1381871175750424,0.3205153660844883,1.0203517907078747,379,2749.48,0.34829345703125,2815.895,6.442986231787412,5.5948,0.0,0.0,0,1,0,1
28.636000000000003,72.3,229.3649,60.391999999999996,-0.8999999999999986,0.0,0.3318404388427734,0.06481252208586956,0.1389681280774195,0.3247054237902938,0.9575416738364336,379,2748.68,0.34607177734375,2756.3,6.42311595220657,5.2624,0.0,0.0,0,1,0,1
28.063999999999997,72.3,237.34906666666666,60.352000000000004,-1.1000000000000014,0.0,0.3305514907836914,0.06560291852163455,0.13936194301001584,0.3271075393093724,0.8923586170147169,379,2747.96,0.34385009765625,2685.37,6.11904695681334,4.93,0.0,0.0,0,1,0,1
25.86,53.6,155.6725,60.308,-1.2000000000000028,0.0,0.2895147705078125,0.06350310219862089,0.13961685779808525,0.3291471123571112,0.9477651628595103,379,2747.24,0.34162841796875,2614.11,6.037499313920524,4.6216,0.0,0.0,0,1,0,1
24.9,48.0,123.23250000000002,60.26,-1.2000000000000028,0.0,0.38794666290283203,0.05425618958268905,0.23582190749746013,0.3335712148112037,0.9442817309335959,379,2746.44,0.3389794921875,2634.555,5.822998216122196,4.2532,0.0,0.0,0,1,0,1
24.24,48.0,109.3725,60.216,-1.0,0.0,0.4034046936035156,0.05595142587071712,0.23293442451390323,0.3374535665076494,0.9535695891672702,379,2745.68,0.33533203125,2628.0,5.7076916804733555,3.9084,0.0,0.0,0,1,0,1
23.84,48.0,115.90583333333335,60.176,-0.8999999999999986,0.0,0.37497486114501954,0.058355861054725816,0.23273206945144723,0.3401342180581874,0.946648924459947,379,2745.16,0.3316845703125,2560.3,5.4033701793968465,3.5632000000000006,0.0,0.0,0,1,0,1
22.344,45.5,96.55756666666667,60.14,-0.20000000000000284,0.0,0.37227405548095704,0.0559922434206687,0.2335125369893204,0.3432101972392342,1.3231669103327002,379,2744.68,0.328037109375,2482.45,5.327401503273642,3.2444,0.0,0.0,0,1,0,1
21.048000000000002,45.2,76.02676666666669,60.128000000000014,-0.30000000000000426,0.0,0.3714543151855469,0.05464047473609578,0.23426496444322628,0.3446117115273571,1.327899889127302,379,2744.92,0.3247998046875,2431.215,5.209963794784735,2.938799999999999,0.0,0.0,0,1,0,1
21.412000000000003,45.2,80.51610000000001,60.11600000000001,-0.3999999999999986,0.0,0.38417045593261717,0.06419620371691855,0.2315873732281353,0.344549555098209,0.8782569498676436,379,2745.6,0.3214453125,2412.8,4.8868772752401295,2.6272,0.0,0.0,0,1,0,1
21.348000000000003,45.2,78.92676666666668,60.104000000000006,-0.29999999999999716,0.0,0.37807186126708986,0.06509744244912054,0.23226110622641136,0.3510653913402422,0.8916045932602634,379,2747.4,0.3180908203125,2406.345,4.537622187827713,2.3792,0.0,0.0,0,1,0,1
21.195999999999998,41.4,71.95123333333335,60.104000000000006,0.09999999999999432,0.0,0.4930397033691406,0.05542184987860062,0.35933894653140647,0.3552892129496394,0.9613644360141913,379,2749.44,0.31591552734375,2490.09,4.599999520833412,2.1684,0.0,0.0,0,1,0,1
22.672000000000004,50.1,101.82793333333335,60.11600000000001,0.3999999999999986,0.0,0.45448501586914064,0.06813928628143741,0.3555859058693804,0.35773687035245677,0.8624286853509676,379,2751.92,0.313740234375,2580.15,4.725197943928911,1.9867999999999997,0.0,0.0,0,1,0,1
24.128,50.1,124.2746,60.14000000000001,0.7000000000000028,0.0,0.4588219833374023,0.07360325208145255,0.3457566937846734,0.3621324742650278,0.7985347867793442,379,2754.28,0.31185791015625,2648.645,4.838585975302278,1.8816,0.0,0.0,0,1,0,1
24.428,50.1,123.6321,60.163999999999994,0.6000000000000014,0.0,0.4024315643310547,0.08162868730674853,0.3476168772205274,0.3664420867851019,0.7967969413133345,379,2756.4,0.3099755859375,2641.135,4.871372836424124,1.8132,0.0,0.0,0,1,0,1
24.22,50.1,122.25583333333333,60.184,0.0,0.0,0.3826441192626953,0.08213424152403588,0.3284429793852041,0.3703654175416656,0.8092586791134875,379,2758.44,0.3079736328125,2662.71,4.80641976591258,1.7343999999999997,0.0,0.0,0,1,0,1
24.42,50.1,127.3725,60.18,-0.20000000000000284,0.0,0.377777099609375,0.08215647467484427,0.331625869208755,0.3746511313171758,0.822434418687784,379,2760.4,0.305439453125,2707.525,4.9114528477906045,1.6771999999999998,0.0,0.0,0,1,0,1
24.98,50.1,132.85583333333332,60.172000000000004,0.0,0.0,0.41953460693359373,0.07351138149935574,0.33931097804677474,0.3794423887426135,0.8161149174183694,379,2762.28,0.3029052734375,2750.21,4.982058075348748,1.64,0.0,0.0,0,1,0,1
25.888,50.1,143.1011,60.16799999999999,-0.10000000000000142,0.0,0.5110424423217773,0.06166210993760601,0.4121184368018598,0.38408590338455467,0.8404387732806521,379,2764.08,0.30037109375,2821.38,5.062442143026041,1.6004000000000003,0.0,0.0,0,1,0,1
26.656,50.1,143.4659,60.15599999999999,-0.29999999999999716,0.0,0.568338508605957,0.055456825526438165,0.4240989338046108,0.38878973552619783,0.8296405248257802,379,2765.84,0.2985302734375,2893.78,4.999999562554401,1.5896000000000001,0.0,0.0,0,1,0,1
27.983999999999995,50.1,147.5605666666667,60.144,0.0,0.0,0.5689415740966797,0.05627048431247093,0.42427552008984537,0.39386163025105686,0.820632801713918,379,2767.6,0.297001953125,2966.11,5.018675295528242,1.5984,0.0,0.0,0,1,0,1
28.171999999999997,50.1,146.7271,60.144,0.10000000000000142,0.0,0.5624697494506836,0.05636811658504202,0.4243288013014748,0.3989898346584887,0.8073053960921881,379,2769.6,0.2954736328125,2972.57,5.079124151589037,1.6188,0.0,0.0,0,1,0,1
29.075999999999993,50.1,143.66856666666666,60.152,0.20000000000000284,0.0,0.5024092102050781,0.06232709275284113,0.42695857428805767,0.4021050546668759,0.8209399970620371,379,2771.32,0.2939453125,3012.935,5.1261406534319685,1.6496000000000002,0.0,0.0,0,1,0,1
29.72,50.1,146.5558333333333,60.163999999999994,0.19999999999999574,0.0,0.5041804885864258,0.06297051424517233,0.40738711718445414,0.40441259830514276,0.8437762895718732,379,2772.88,0.2922509765625,3076.32,5.107344220553584,1.6864000000000001,0.0,0.0,0,1,0,1
30.659999999999997,50.1,155.09416666666667,60.172,0.29999999999999716,0.0,0.5031200790405274,0.062519490687342,0.4071228277968433,0.4077100295844655,0.812277053482481,379,2774.68,0.2916455078125,3130.095,5.180522155144701,1.7264,0.0,0.0,0,1,0,1
31.203999999999997,50.1,155.39790000000002,60.184,0.29999999999999716,0.0,0.5029678344726562,0.06235229427379125,0.4083102149548492,0.410779190518785,0.8122657507753691,379,2776.32,0.2910400390625,3192.025,5.261609499875644,1.7664000000000002,0.0,0.0,0,1,0,1
31.76,50.1,139.955,60.192,0.30000000000000426,0.0,0.5024632263183594,0.062092253039297815,0.4076273674475827,0.41380460377698725,0.8350924609121317,379,2777.84,0.29108642578125,3246.44,5.246001123686163,1.8172000000000004,0.0,0.0,0,1,0,1
32.576,50.1,127.25939999999999,60.196000000000005,0.10000000000000142,0.0,0.5044595718383789,0.06219823572180785,0.40650109628306413,0.4179590434715059,0.7856133240414614,379,2779.24,0.2981396484375,3315.65,5.232937297259903,1.8572,0.0,0.0,0,1,0,1
